timestamp,time_seconds,rpm,map_kpa,altitude_m,airspeed_mps,health_score,anomaly_score,predicted_fault,fault_probability,predicted_cylinder,scenario_rul_sec,scenario_rul_lower_sec,scenario_rul_upper_sec,remaining_mission_sec,p_mission_success,p_rtb_safe,risk_level,decision,action_protocol,egt_1_c,cht_1_c,expected_egt_1_c,expected_cht_1_c,residual_egt_1_c,residual_cht_1_c,egt_2_c,cht_2_c,expected_egt_2_c,expected_cht_2_c,residual_egt_2_c,residual_cht_2_c,egt_3_c,cht_3_c,expected_egt_3_c,expected_cht_3_c,residual_egt_3_c,residual_cht_3_c,egt_4_c,cht_4_c,expected_egt_4_c,expected_cht_4_c,residual_egt_4_c,residual_cht_4_c
2022-04-17 13:30:47,2526.0,2470.2,42.22827083,400.72056,49.03680208,0.0,1.0,HEALTHY,0.5214745514275979,0,0.0,0.0,2239.0193986049694,4674.0,0.0,0.0,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,669.8333333333334,105.0222222222222,703.1061731157013,116.90773421489516,-33.272839782367896,-11.88551199267296,539.5722222222222,111.27777777777776,711.2248714305842,117.49937811610033,-171.65264920836205,-6.221600338322574,668.5,112.62222222222222,705.6392381417411,122.5138003195116,-37.13923814174109,-9.891578097289383,680.6611111111112,108.81666666666666,708.5619056584644,119.1998837680204,-27.900794547353257,-10.383217101353736
2022-04-17 13:30:48,2527.0,2470.4,42.16054305,399.288,48.87732444,0.0,1.0,HEALTHY,0.5214745514275979,0,0.0,0.0,2329.4972305094475,4673.0,0.0,0.0,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,670.0444444444444,105.12222222222222,702.6758692463155,116.71109925329147,-32.63142480187116,-11.588877031069245,539.3611111111111,111.38333333333333,710.8035983124768,117.28469372215677,-171.44248720136568,-5.9013603888234485,668.6,112.71111111111112,705.1292783208398,122.31865923910333,-36.52927832083981,-9.607548127992203,681.1277777777777,108.91666666666669,708.2215952324543,119.00870912522682,-27.093817454676582,-10.09204245856013
2022-04-17 13:30:49,2528.0,2479.8,42.80395696,397.64208,48.69212460000001,0.0,1.0,HEALTHY,0.5214567757560142,0,0.0,0.0,2240.7799109048765,4672.0,0.0,0.0,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,669.9222222222221,105.24444444444444,707.0688303552215,116.30622419737145,-37.146608132999404,-11.06177975292701,539.5555555555555,111.54444444444444,715.8290922226029,116.8846903637297,-176.27353666704732,-5.340245919285266,668.9833333333333,112.85,710.4004494055367,121.93225707170802,-41.417116072203385,-9.082257071708028,682.1833333333334,109.0611111111111,712.3784052721193,118.68573966928388,-30.195071938785873,-9.624628558172773
2022-04-17 13:30:50,2529.0,2475.4,43.24418753,395.72184,48.98021324,0.0,1.0,HEALTHY,0.5214469858813794,0,0.0,0.0,2328.763013641537,4671.0,0.0,0.0,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,669.6722222222222,105.35,707.0064127733099,117.21077695850087,-37.33419055108766,-11.860776958500878,539.1333333333333,111.67777777777778,715.5299931751514,117.76841671648258,-176.39665984181806,-6.090638938704799,669.4888888888888,112.95555555555556,710.5546821271324,122.75411735919403,-41.0657932382436,-9.798561803638464,683.3222222222222,109.18888888888888,711.9900663846249,119.46111294422708,-28.66784416240273,-10.2722240553382
2022-04-17 13:30:51,2530.0,2475.2,43.31191531,393.98448,48.52235808,0.0,1.0,HEALTHY,0.5214605400899389,0,0.0,0.0,2328.763013641537,4670.0,0.0,0.0,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,669.4277777777778,105.4777777777778,706.5554717400549,116.93168105114256,-37.127693962277135,-11.453903273364759,539.1666666666666,111.8,715.0766724706654,117.40871621629746,-175.91000580399873,-5.608716216297466,669.9055555555555,113.07777777777775,710.100215046891,122.43765822010704,-40.19465949133553,-9.359880442329285,683.5222222222221,109.3111111111111,711.5836114571347,119.16623323541424,-28.061389234912554,-9.855122124303136
2022-04-17 13:30:52,2531.0,2473.4,43.3457792,392.55192000000005,48.39889152,0.0,1.0,HEALTHY,0.5214605400899389,0,0.0,0.0,2327.00250134163,4669.0,0.0,0.0,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,669.5833333333334,105.59444444444443,706.6361897567489,117.0018071244706,-37.052856423415506,-11.407362680026168,538.7666666666667,111.95,715.0486676500947,117.44289165286784,-176.28200098342802,-5.49289165286784,670.2611111111111,113.1888888888889,710.1917531065353,122.47725506164642,-39.93064199542425,-9.28836617275752,684.4666666666666,109.4388888888889,711.5411937633556,119.19801169765664,-27.074527096689053,-9.759122808767742
2022-04-17 13:30:53,2532.0,2473.0,43.3457792,391.08888,48.0233474,0.0,1.0,HEALTHY,0.5214615071766544,0,0.0,0.0,2327.00250134163,4668.0,0.0,0.0,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,669.8611111111111,105.72222222222224,706.1165347364905,116.74708444433654,-36.25542362537942,-11.024862222114294,538.7166666666667,112.07777777777775,714.508591954023,117.12292011784855,-175.79192528735632,-5.045142340070797,670.5388888888889,113.3,709.6203747287168,122.19543193247199,-39.081485839827906,-8.895431932471993,684.9666666666667,109.56666666666666,711.0766650573199,118.93275576957926,-26.10999839065323,-9.366089102912596
2022-04-17 13:30:54,2533.0,2474.5,43.44737087,389.32104,48.55322472,0.0,1.0,HEALTHY,0.5214615071766544,0,59.69913170037041,0.0,2327.00250134163,4667.0,0.0,0.002,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,670.0555555555555,105.83333333333331,707.3419013334336,117.083431938374,-37.28634577787807,-11.25009860504069,538.5,112.21666666666668,715.8274130940741,117.55499030677478,-177.32741309407413,-5.338323640108101,670.9555555555555,113.43333333333334,711.0318789988147,122.57098364012172,-40.076323443259184,-9.137650306788387,685.4111111111112,109.69444444444444,712.1873329187509,119.27366844311696,-26.776221807639786,-9.579223998672518
2022-04-17 13:30:55,2534.0,2472.8,43.44737087,388.1628,48.52235808,0.0,1.0,HEALTHY,0.521426058404952,0,61.198233295997916,0.0,2327.00250134163,4666.0,0.0,0.002,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,669.8833333333333,105.96666666666668,707.4266170161975,117.18828262738869,-37.54328368286417,-11.221615960722005,538.4,112.35555555555555,715.8062119906962,117.64272976905445,-177.4062119906962,-5.287174213498901,671.338888888889,113.56666666666666,711.1091435863742,122.6561578311563,-39.77025469748526,-9.089491164489644,685.8944444444444,109.82222222222222,712.1598098357225,119.34632731579289,-26.265365391278124,-9.524105093570668
2022-04-17 13:30:56,2535.0,2482.8,47.27399044,387.91896,47.70439212,0.0,1.0,HEALTHY,0.5289718877450084,0,132.47122292750367,0.0,2298.521255174945,4665.0,0.0,0.008,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,671.15,106.08333333333331,723.3748716733585,118.78547429301528,-52.22487167335851,-12.70214095968197,538.4777777777778,112.5111111111111,732.5979067381166,118.87408331412064,-194.1201289603389,-6.362972203009534,671.9999999999999,113.67777777777778,730.6667878590889,123.86168836901638,-58.66678785908903,-10.1839105912386,686.9055555555556,109.94444444444444,725.7982535303679,120.69270422565867,-38.892697974812336,-10.74825978121423
2022-04-17 13:30:57,2536.0,2476.7,48.79786549,389.3515200000001,49.047090960000006,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.5543654670380112,0,172.4460561655407,0.0,2328.763013641537,4664.0,0.001,0.023,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,672.2,106.21666666666668,720.9856843700974,121.3439393961545,-48.78568437009733,-15.127272729487814,538.0722222222222,112.66111111111113,729.9977362360096,121.51372768102081,-191.9255140137874,-8.852616569909685,674.1666666666666,113.81666666666666,728.7478194270245,126.27714495653565,-54.581152760357895,-12.460478289868988,687.1333333333333,110.06666666666666,723.1892142472415,123.00426771225813,-36.05588091390814,-12.937601045591464
2022-04-17 13:30:58,2537.0,2467.1,48.59468215,391.63752000000005,48.54293584,0.0,1.0,HEALTHY,0.5214261206063733,0,202.36912664548203,0.0,2304.59494919528,4663.0,0.001,0.034,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,673.7388888888889,106.33333333333331,713.4455009118635,121.52704930833042,-39.70661202297458,-15.193715974997104,538.6388888888888,112.8,722.0139226384825,121.5968562515811,-183.37503374959374,-8.796856251581104,675.7722222222222,113.92222222222222,720.3272314107485,126.36068144094034,-44.55500918852624,-12.438459218718123,687.7888888888889,110.18888888888888,716.1767779153677,123.07084625602371,-28.387889026478774,-12.88195736713483
2022-04-17 13:30:59,2538.0,2471.1,48.52695437,393.37488,46.0684602,0.0,1.0,HEALTHY,0.5214360120504149,0,166.82078120087414,0.0,2304.59494919528,4662.0,0.003,0.02,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,673.9777777777778,106.47777777777776,711.2440844378493,119.56419615118472,-37.266306660071564,-13.086418373406957,538.1444444444445,112.98333333333332,719.8560622383213,119.1936389351299,-181.71161779387683,-6.210305601796577,676.1333333333333,114.07777777777778,717.8423877585284,124.32169542581363,-41.70905442519506,-10.243917648035847,687.7277777777778,110.31666666666666,714.5198984412918,121.2385873822731,-26.792120663514083,-10.921920715606433
2022-04-17 13:31:00,2539.0,2474.0,48.4253627,394.31976,46.49030428,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.5539154645845524,0,162.0938540995997,0.0,2256.965220553009,4661.0,0.0,0.035,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,674.3111111111111,106.6222222222222,710.1516007324373,119.58959263373175,-35.84048962132613,-12.967370411509549,537.6444444444444,113.13888888888889,718.9022983716873,119.3110939619738,-181.25785392724288,-6.1722050730849105,676.35,114.19444444444444,716.6399476455979,124.41487887551614,-40.28994764559786,-10.220434431071695,687.6388888888889,110.45,713.7640209031459,121.32225373187539,-26.12513201425702,-10.87225373187539
2022-04-17 13:31:01,2540.0,2463.3,48.56081826,394.47216,46.12504904,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.5539137928979562,0,270.47394143627844,0.0,2310.226513635353,4660.0,0.003,0.063,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,674.9611111111111,106.7722222222222,709.979911230578,120.19454753058176,-35.018800119466846,-13.42232530835956,537.3666666666667,113.3111111111111,718.2365910670508,119.80452534794937,-180.8699244003841,-6.493414236838262,676.8888888888889,114.35,716.3829927646416,124.87631532543679,-39.49410387575267,-10.526315325436798,687.8166666666666,110.57777777777775,712.9825786371072,121.74811526855979,-25.16591197044056,-11.170337490782032
