flight_id,time_seconds,timestamp,rpm,map_kpa,fuel_flow_lph,oil_temp_c,oil_pressure_kpa,cht_1_c,cht_2_c,cht_3_c,cht_4_c,cht_5_c,cht_6_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,egt_5_c,egt_6_c,tit_1_c,tit_2_c,altitude_m,airspeed_mps,vertical_speed_mps,ambient_temp_c,voltage_1,voltage_2,current_1,current_2,fuel_qty_l_litres,fuel_qty_r_litres,pitch_deg,roll_deg
FLIGHT_02,32.0,2022-04-17 12:49:13,0.0,102.06576446,0.0,21.32777777777778,2.48211252,19.955555555555556,20.65555555555556,19.244444444444444,20.46666666666667,19.27777777777778,20.755555555555556,19.827777777777776,20.427777777777774,19.61111111111111,20.555555555555554,19.705555555555556,20.944444444444446,19.73888888888889,18.916666666666664,88.75776,0.0,-0.0802132,21.2,24.7,24.0,-4.7,,174.128952,171.21418476,3.28,-0.51
FLIGHT_02,33.0,2022-04-17 12:49:14,0.0,102.06576446,0.0,21.32777777777778,2.55106009,19.955555555555556,20.65555555555556,19.238888888888887,20.472222222222218,19.283333333333328,20.749999999999996,19.827777777777776,20.444444444444443,19.616666666666667,20.561111111111114,19.716666666666665,20.944444444444446,19.744444444444447,18.922222222222224,88.75776,0.0,-0.0812292,21.2,24.7,24.0,-4.7,,174.128952,171.21418476,3.28,-0.51
FLIGHT_02,34.0,2022-04-17 12:49:15,0.0,102.09962834999999,0.0,21.32777777777778,2.55106009,19.955555555555556,20.666666666666668,19.250000000000004,20.472222222222218,19.283333333333328,20.744444444444447,19.827777777777776,20.438888888888894,19.616666666666667,20.561111111111114,19.711111111111112,20.961111111111112,19.749999999999996,18.933333333333334,88.75776,0.0,-0.0177292,21.2,24.7,24.0,-4.7,,174.128952,171.21418476,3.28,-0.51
FLIGHT_02,35.0,2022-04-17 12:49:16,0.0,102.09962834999999,0.0,21.333333333333336,2.55106009,19.961111111111116,20.666666666666668,19.250000000000004,20.477777777777778,19.283333333333328,20.744444444444447,19.85,20.444444444444443,19.627777777777776,20.572222222222223,19.72777777777778,20.961111111111112,19.755555555555556,18.933333333333334,88.75776,0.0,-0.0023368000000000004,21.2,24.7,24.0,-4.7,,174.128952,171.21418476,3.27,-0.52
FLIGHT_02,36.0,2022-04-17 12:49:17,0.0,102.09962834999999,0.0,21.333333333333336,2.55106009,19.955555555555556,20.661111111111108,19.250000000000004,20.477777777777778,19.288888888888888,20.761111111111113,19.86111111111111,20.45,19.633333333333336,20.57777777777778,19.72777777777778,20.98333333333333,19.777777777777775,18.93888888888889,88.75776,0.0,-0.06634480000000001,21.2,24.7,24.0,-4.7,,174.128952,171.21418476,3.28,-0.52
FLIGHT_02,37.0,2022-04-17 12:49:18,0.0,102.06576446,0.0,21.338888888888885,2.55106009,19.955555555555556,20.661111111111108,19.250000000000004,20.477777777777778,19.283333333333328,20.749999999999996,19.85555555555555,20.444444444444443,19.638888888888886,20.57777777777778,19.72777777777778,20.98333333333333,19.766666666666666,18.94444444444444,88.75776,0.0,-0.0807212,21.2,24.7,24.0,-4.7,,174.128952,171.21418476,3.28,-0.52
FLIGHT_02,38.0,2022-04-17 12:49:19,0.0,102.06576446,0.0,21.338888888888885,2.62000766,19.961111111111116,20.666666666666668,19.250000000000004,20.477777777777778,19.288888888888888,20.749999999999996,19.86666666666667,20.46666666666667,19.644444444444442,20.59444444444444,19.73888888888889,20.98333333333333,19.777777777777775,18.94444444444444,88.75776,0.0,-0.08128,21.2,24.7,24.0,-4.7,,174.128952,171.21418476,3.28,-0.51
FLIGHT_02,39.0,2022-04-17 12:49:20,0.0,102.06576446,0.0,21.333333333333336,2.55106009,19.961111111111116,20.666666666666668,19.255555555555553,20.483333333333334,19.288888888888888,20.761111111111113,19.86111111111111,20.472222222222218,19.644444444444442,20.59444444444444,19.749999999999996,20.98888888888889,19.78333333333333,18.94444444444444,88.75776,0.0,-0.08128,21.2,24.7,24.0,-4.7,,174.128952,171.21418476,3.28,-0.54
FLIGHT_02,40.0,2022-04-17 12:49:21,0.0,102.03190056999999,0.0,21.338888888888885,2.48211252,19.961111111111116,20.661111111111108,19.255555555555553,20.483333333333334,19.294444444444448,20.755555555555556,19.883333333333336,20.477777777777778,19.65555555555555,20.611111111111107,19.749999999999996,20.994444444444447,19.78333333333333,18.95555555555556,88.75776,0.0,-0.07396480000000001,21.2,24.7,24.0,-4.7,,174.128952,171.21418476,3.27,-0.53
FLIGHT_02,41.0,2022-04-17 12:49:22,0.0,102.06576446,0.0,21.338888888888885,2.41316495,19.961111111111116,20.666666666666668,19.250000000000004,20.483333333333334,19.288888888888888,20.749999999999996,19.777777777777775,20.383333333333333,19.555555555555557,20.505555555555553,19.644444444444442,20.888888888888886,19.688888888888886,18.850000000000005,88.75776,0.0,-0.0404876,21.0,24.7,24.0,-4.7,,174.128952,171.21418476,3.26,-0.52
FLIGHT_02,42.0,2022-04-17 12:49:23,0.0,102.03190056999999,0.0,21.338888888888885,2.48211252,19.961111111111116,20.666666666666668,19.261111111111113,20.483333333333334,19.288888888888888,20.761111111111113,19.883333333333336,20.46111111111111,19.65555555555555,20.599999999999998,19.744444444444447,20.98888888888889,19.772222222222222,18.95555555555556,88.75776,0.0,-0.009245600000000001,21.0,24.7,24.0,-4.7,,174.128952,171.17633064,3.25,-0.53
FLIGHT_02,43.0,2022-04-17 12:49:24,0.0,102.06576446,0.0,21.344444444444445,2.55106009,19.961111111111116,20.666666666666668,19.261111111111113,20.472222222222218,19.288888888888888,20.761111111111113,19.78333333333333,20.38888888888889,19.572222222222223,20.51666666666667,19.650000000000002,20.900000000000002,19.705555555555556,18.866666666666664,88.75776,0.0,-0.0003556000000000001,21.0,24.7,24.0,-4.7,,174.128952,171.21418476,3.25,-0.52
FLIGHT_02,44.0,2022-04-17 12:49:25,0.0,102.06576446,0.0,21.344444444444445,2.48211252,19.972222222222225,20.666666666666668,19.250000000000004,20.488888888888887,19.294444444444448,20.755555555555556,19.777777777777775,20.372222222222224,19.566666666666666,20.505555555555553,19.65555555555555,20.888888888888886,19.699999999999996,18.838888888888885,88.75776,0.0,-0.0,21.0,24.7,24.0,-4.7,,174.128952,171.21418476,3.25,-0.49
FLIGHT_02,45.0,2022-04-17 12:49:26,0.0,102.06576446,0.0,21.338888888888885,2.55106009,19.966666666666665,20.672222222222217,19.255555555555553,20.483333333333334,19.299999999999997,20.761111111111113,19.78888888888889,20.37777777777778,19.572222222222223,20.505555555555553,19.65555555555555,20.894444444444442,19.711111111111112,18.844444444444445,88.75776,0.0,-0.0454152,21.0,24.7,24.0,-4.7,,174.128952,171.21418476,3.26,-0.49
FLIGHT_02,46.0,2022-04-17 12:49:27,0.0,102.03190056999999,0.0,21.338888888888885,2.55106009,19.966666666666665,20.666666666666668,19.261111111111113,20.483333333333334,19.299999999999997,20.761111111111113,19.79444444444444,20.38888888888889,19.566666666666666,20.51666666666667,19.66111111111111,20.900000000000002,19.711111111111112,18.855555555555554,88.75776,0.0,-0.0028956,21.0,24.7,24.0,-4.7,,174.128952,171.21418476,3.26,-0.48
FLIGHT_02,47.0,2022-04-17 12:49:28,0.0,102.03190056999999,0.0,21.338888888888885,2.55106009,19.972222222222225,20.672222222222217,19.26666666666667,20.483333333333334,19.294444444444448,20.766666666666662,19.79444444444444,20.38888888888889,19.583333333333332,20.522222222222222,19.66111111111111,20.90555555555555,19.705555555555556,18.855555555555554,88.75776,0.0,-0.0001016,21.0,24.7,24.0,-4.7,,174.128952,171.21418476,3.26,-0.51
FLIGHT_02,48.0,2022-04-17 12:49:29,0.0,102.03190056999999,0.0,21.338888888888885,2.55106009,19.972222222222225,20.672222222222217,19.261111111111113,20.483333333333334,19.299999999999997,20.766666666666662,19.79444444444444,20.40555555555556,19.577777777777776,20.52777777777778,19.666666666666668,20.92222222222222,19.716666666666665,18.855555555555554,88.75776,0.0,-0.0,21.0,24.7,24.0,-4.7,,174.128952,171.21418476,3.28,-0.49
FLIGHT_02,49.0,2022-04-17 12:49:30,0.0,102.06576446,0.0,21.350000000000005,2.48211252,19.972222222222225,20.672222222222217,19.26666666666667,20.488888888888887,19.299999999999997,20.755555555555556,19.816666666666666,20.40555555555556,19.588888888888892,20.538888888888888,19.677777777777777,20.92222222222222,19.73333333333333,18.87777777777778,88.75776,0.0,-0.0,21.0,24.7,24.0,-4.7,,174.128952,171.21418476,3.28,-0.51
FLIGHT_02,50.0,2022-04-17 12:49:31,0.0,102.06576446,0.0,21.344444444444445,2.55106009,19.966666666666665,20.666666666666668,19.26666666666667,20.488888888888887,19.299999999999997,20.761111111111113,19.822222222222226,20.40555555555556,19.59444444444444,20.544444444444448,19.688888888888886,20.927777777777777,19.73333333333333,18.866666666666664,88.75776,0.0,-0.0,21.0,24.7,24.0,-4.7,,174.128952,171.21418476,3.3,-0.52
FLIGHT_02,51.0,2022-04-17 12:49:32,0.0,102.06576446,0.0,21.350000000000005,2.48211252,19.972222222222225,20.672222222222217,19.26666666666667,20.488888888888887,19.299999999999997,20.761111111111113,19.822222222222226,20.416666666666668,19.6,20.561111111111114,19.694444444444446,20.938888888888886,19.73888888888889,18.866666666666664,88.75776,0.0,-0.0,21.0,24.7,24.0,-4.7,,174.128952,171.21418476,3.3,-0.52
FLIGHT_02,52.0,2022-04-17 12:49:33,0.0,102.03190056999999,0.0,21.344444444444445,2.48211252,19.972222222222225,20.666666666666668,19.26666666666667,20.488888888888887,19.311111111111114,20.772222222222222,19.833333333333336,20.433333333333334,19.61111111111111,20.561111111111114,19.688888888888886,20.92222222222222,19.749999999999996,18.88333333333333,88.75776,0.0,-0.0,21.0,24.7,24.0,-4.7,,174.128952,171.21418476,3.28,-0.54
FLIGHT_02,53.0,2022-04-17 12:49:34,0.0,102.03190056999999,0.0,21.355555555555554,2.48211252,19.972222222222225,20.666666666666668,19.26666666666667,20.488888888888887,19.305555555555554,20.761111111111113,19.844444444444445,20.427777777777774,19.616666666666667,20.561111111111114,19.699999999999996,20.944444444444446,19.749999999999996,18.88888888888889,88.75776,0.0,-0.0,21.0,24.7,24.0,-4.7,,174.128952,171.21418476,3.27,-0.54
FLIGHT_02,54.0,2022-04-17 12:49:35,0.0,102.06576446,0.0,21.350000000000005,2.48211252,19.966666666666665,20.672222222222217,19.261111111111113,20.488888888888887,19.305555555555554,20.766666666666662,19.85,20.444444444444443,19.627777777777776,20.572222222222223,19.705555555555556,20.949999999999996,19.755555555555556,18.894444444444446,88.75776,0.0,-0.0,21.0,24.7,24.0,-4.7,,174.128952,171.21418476,3.28,-0.54
FLIGHT_02,55.0,2022-04-17 12:49:36,0.0,102.03190056999999,0.0,21.350000000000005,2.41316495,19.972222222222225,20.683333333333334,19.26666666666667,20.494444444444444,19.299999999999997,20.766666666666662,19.85555555555555,20.455555555555552,19.633333333333336,20.58888888888889,19.711111111111112,20.955555555555556,19.761111111111106,18.905555555555555,88.75776,0.0,-0.0,21.0,24.7,24.0,-4.7,,174.128952,171.21418476,3.28,-0.55
FLIGHT_02,56.0,2022-04-17 12:49:37,0.0,102.06576446,0.0,21.350000000000005,2.41316495,19.972222222222225,20.672222222222217,19.26666666666667,20.488888888888887,19.305555555555554,20.766666666666662,19.86666666666667,20.45,19.633333333333336,20.572222222222223,19.72777777777778,20.97222222222222,19.772222222222222,18.905555555555555,88.75776,0.0,-0.0006604000000000001,21.0,24.7,24.0,-4.7,,174.128952,171.21418476,3.27,-0.55
FLIGHT_02,57.0,2022-04-17 12:49:38,0.0,102.06576446,0.0,21.350000000000005,2.41316495,19.972222222222225,20.672222222222217,19.27777777777778,20.494444444444444,19.311111111111114,20.766666666666662,19.87222222222222,20.46111111111111,19.650000000000002,20.58888888888889,19.72777777777778,20.961111111111112,19.772222222222222,18.922222222222224,88.75776,0.0,-0.074422,21.0,24.7,24.0,-4.7,,174.128952,171.21418476,3.27,-0.56
FLIGHT_02,58.0,2022-04-17 12:49:39,0.0,102.03190056999999,0.0,21.355555555555554,2.48211252,19.966666666666665,20.672222222222217,19.272222222222222,20.494444444444444,19.311111111111114,20.772222222222222,19.87222222222222,20.46111111111111,19.650000000000002,20.58888888888889,19.73333333333333,20.97222222222222,19.78333333333333,18.911111111111115,88.75776,0.0,-0.0306832,21.0,24.7,24.0,-4.7,,174.128952,171.21418476,3.25,-0.57
FLIGHT_02,59.0,2022-04-17 12:49:40,0.0,102.06576446,0.0,21.355555555555554,2.41316495,19.972222222222225,20.677777777777777,19.272222222222222,20.494444444444444,19.299999999999997,20.766666666666662,19.883333333333336,20.477777777777778,19.66111111111111,20.616666666666667,19.744444444444447,20.97777777777778,19.8,18.922222222222224,88.75776,0.0,-0.00127,21.0,24.7,24.0,-4.7,,174.128952,171.21418476,3.26,-0.58
FLIGHT_02,60.0,2022-04-17 12:49:41,0.0,102.06576446,0.0,21.355555555555554,2.3442173800000004,19.977777777777774,20.672222222222217,19.26666666666667,20.505555555555553,19.311111111111114,20.772222222222222,19.888888888888886,20.477777777777778,19.67222222222222,20.616666666666667,19.749999999999996,20.98888888888889,19.8,18.916666666666664,88.75776,0.0,-0.012649200000000001,21.0,24.7,24.0,-4.6,,174.128952,171.21418476,3.25,-0.57
FLIGHT_02,61.0,2022-04-17 12:49:42,0.0,102.06576446,0.0,21.355555555555554,2.3442173800000004,19.977777777777774,20.683333333333334,19.272222222222222,20.488888888888887,19.311111111111114,20.772222222222222,19.905555555555555,20.488888888888887,19.677777777777777,20.622222222222224,19.749999999999996,20.98888888888889,19.816666666666666,18.927777777777774,88.75776,0.0,-0.0114808,21.0,24.7,24.0,-4.6,,174.128952,171.21418476,3.26,-0.58
FLIGHT_02,62.0,2022-04-17 12:49:43,0.0,102.06576446,0.0,21.355555555555554,2.41316495,19.98333333333333,20.683333333333334,19.272222222222222,20.494444444444444,19.311111111111114,20.772222222222222,19.905555555555555,20.500000000000004,19.666666666666668,20.622222222222224,19.749999999999996,20.999999999999996,19.827777777777776,18.922222222222224,88.75776,0.0,-0.0748284,21.0,24.7,24.0,-4.6,,174.128952,171.21418476,3.28,-0.59
FLIGHT_02,63.0,2022-04-17 12:49:44,0.0,102.06576446,0.0,21.36111111111111,2.48211252,19.98333333333333,20.677777777777777,19.27777777777778,20.494444444444444,19.311111111111114,20.766666666666662,19.81111111111111,20.4,19.577777777777776,20.533333333333328,19.650000000000002,20.900000000000002,19.711111111111112,18.833333333333336,88.75776,0.0,-0.074422,21.0,24.7,24.0,-4.6,,174.128952,171.21418476,3.26,-0.59
FLIGHT_02,64.0,2022-04-17 12:49:45,0.0,102.09962834999999,0.0,21.355555555555554,2.41316495,19.977777777777774,20.677777777777777,19.27777777777778,20.494444444444444,19.316666666666663,20.772222222222222,19.78888888888889,20.38888888888889,19.555555555555557,20.511111111111113,19.644444444444442,20.888888888888886,19.699999999999996,18.82222222222222,88.75776,0.0,-0.05501640000000001,21.0,24.7,24.0,-4.6,,174.128952,171.21418476,3.26,-0.59
FLIGHT_02,65.0,2022-04-17 12:49:46,0.0,102.06576446,0.0,21.36111111111111,2.41316495,19.977777777777774,20.683333333333334,19.27777777777778,20.500000000000004,19.316666666666663,20.772222222222222,19.8,20.383333333333333,19.577777777777776,20.51666666666667,19.638888888888886,20.888888888888886,19.716666666666665,18.82222222222222,88.75776,0.0,-0.0029464,21.0,24.7,24.0,-4.6,,174.128952,171.21418476,3.26,-0.6
FLIGHT_02,66.0,2022-04-17 12:49:47,0.0,102.06576446,0.0,21.355555555555554,2.3442173800000004,19.977777777777774,20.677777777777777,19.27777777777778,20.500000000000004,19.316666666666663,20.772222222222222,19.805555555555557,20.383333333333333,19.577777777777776,20.522222222222222,19.644444444444442,20.900000000000002,19.705555555555556,18.82222222222222,88.75776,0.0,-0.0001016,21.0,24.7,24.0,-4.6,,174.128952,171.17633064,3.26,-0.59
FLIGHT_02,67.0,2022-04-17 12:49:48,0.0,102.06576446,0.0,21.355555555555554,2.27526981,19.98333333333333,20.688888888888886,19.27777777777778,20.494444444444444,19.316666666666663,20.777777777777782,19.8,20.4,19.577777777777776,20.533333333333328,19.66111111111111,20.883333333333336,19.716666666666665,18.81666666666667,88.75776,0.0,-0.0030988,21.0,24.7,24.0,-4.6,,174.128952,171.17633064,3.27,-0.59
FLIGHT_02,68.0,2022-04-17 12:49:49,0.0,102.06576446,0.0,21.36111111111111,2.27526981,19.977777777777774,20.683333333333334,19.27777777777778,20.500000000000004,19.316666666666663,20.777777777777782,19.833333333333336,20.40555555555556,19.59444444444444,20.538888888888888,19.65555555555555,20.90555555555555,19.72777777777778,18.833333333333336,88.75776,0.0,-0.0548132,21.0,24.7,24.0,-4.6,,174.128952,171.17633064,3.26,-0.62
FLIGHT_02,69.0,2022-04-17 12:49:50,0.0,102.09962834999999,0.0,21.355555555555554,2.3442173800000004,19.98333333333333,20.683333333333334,19.27777777777778,20.500000000000004,19.322222222222223,20.772222222222222,19.816666666666666,20.40555555555556,19.588888888888892,20.538888888888888,19.666666666666668,20.91111111111111,19.73333333333333,18.844444444444445,88.75776,0.0,-0.018237200000000002,21.0,24.7,24.0,-4.6,,174.128952,171.17633064,3.25,-0.6
FLIGHT_02,70.0,2022-04-17 12:49:51,0.0,102.09962834999999,0.0,21.36111111111111,2.41316495,19.98333333333333,20.688888888888886,19.288888888888888,20.500000000000004,19.316666666666663,20.772222222222222,19.838888888888885,20.416666666666668,19.59444444444444,20.544444444444448,19.67222222222222,20.91111111111111,19.73333333333333,18.844444444444445,88.75776,0.0,-0.07726680000000001,21.0,24.7,24.0,-4.6,,174.128952,171.17633064,3.25,-0.59
FLIGHT_02,71.0,2022-04-17 12:49:52,0.0,102.09962834999999,0.0,21.366666666666664,2.41316495,19.98888888888889,20.683333333333334,19.27777777777778,20.505555555555553,19.322222222222223,20.777777777777782,19.844444444444445,20.416666666666668,19.61111111111111,20.555555555555554,19.683333333333337,20.927777777777777,19.755555555555556,18.844444444444445,88.75776,0.0,-0.08117840000000001,21.0,24.7,24.0,-4.6,,174.128952,171.17633064,3.25,-0.59
FLIGHT_02,72.0,2022-04-17 12:49:53,0.0,102.06576446,0.0,21.355555555555554,2.48211252,19.98888888888889,20.688888888888886,19.27777777777778,20.505555555555553,19.316666666666663,20.777777777777782,19.85555555555555,20.433333333333334,19.61111111111111,20.555555555555554,19.683333333333337,20.92222222222222,19.744444444444447,18.844444444444445,88.75776,0.0,-0.08128,21.0,24.7,24.0,-4.6,,174.128952,171.17633064,3.24,-0.59
FLIGHT_02,73.0,2022-04-17 12:49:54,0.0,102.06576446,0.0,21.36111111111111,2.41316495,19.98888888888889,20.677777777777777,19.283333333333328,20.505555555555553,19.322222222222223,20.777777777777782,19.85555555555555,20.433333333333334,19.616666666666667,20.561111111111114,19.688888888888886,20.933333333333337,19.755555555555556,18.855555555555554,88.75776,0.0,-0.07533640000000001,21.0,24.7,24.0,-4.6,,174.128952,171.17633064,3.25,-0.62
FLIGHT_02,74.0,2022-04-17 12:49:55,0.0,102.09962834999999,0.0,21.36111111111111,2.48211252,19.98888888888889,20.688888888888886,19.283333333333328,20.500000000000004,19.311111111111114,20.777777777777782,19.86111111111111,20.433333333333334,19.622222222222216,20.572222222222223,19.699999999999996,20.933333333333337,19.749999999999996,18.855555555555554,88.75776,0.0,-0.006096,21.0,24.7,24.0,-4.6,,174.128952,171.17633064,3.23,-0.6
FLIGHT_02,75.0,2022-04-17 12:49:56,0.0,102.09962834999999,0.0,21.366666666666664,2.41316495,19.99444444444444,20.683333333333334,19.283333333333328,20.505555555555553,19.316666666666663,20.777777777777782,19.86111111111111,20.438888888888894,19.638888888888886,20.57777777777778,19.699999999999996,20.944444444444446,19.749999999999996,18.86111111111111,88.75776,0.0,-0.0002032,21.0,24.7,24.0,-4.6,,174.128952,171.17633064,3.24,-0.6
FLIGHT_02,76.0,2022-04-17 12:49:57,0.0,102.06576446,0.0,21.36111111111111,2.41316495,19.98888888888889,20.694444444444443,19.27777777777778,20.511111111111113,19.322222222222223,20.78333333333333,19.877777777777776,20.45,19.638888888888886,20.57777777777778,19.699999999999996,20.961111111111112,19.777777777777775,18.87222222222222,88.75776,0.0,-0.0,21.0,24.7,24.0,-4.6,,174.128952,171.21418476,3.23,-0.62
FLIGHT_02,77.0,2022-04-17 12:49:58,0.0,102.06576446,0.0,21.36111111111111,2.3442173800000004,19.98333333333333,20.688888888888886,19.283333333333328,20.511111111111113,19.316666666666663,20.777777777777782,19.877777777777776,20.45,19.633333333333336,20.583333333333332,19.705555555555556,20.955555555555556,19.766666666666666,18.88333333333333,88.75776,0.0,-0.0,21.0,24.7,24.0,-4.5,,174.128952,171.21418476,3.23,-0.63
FLIGHT_02,78.0,2022-04-17 12:49:59,0.0,102.06576446,0.0,21.36111111111111,2.3442173800000004,19.98333333333333,20.688888888888886,19.288888888888888,20.505555555555553,19.322222222222223,20.777777777777782,19.883333333333336,20.45,19.644444444444442,20.599999999999998,19.716666666666665,20.949999999999996,19.78333333333333,18.88333333333333,88.75776,0.0,-0.0,21.0,24.7,24.0,-4.5,,174.128952,171.21418476,3.24,-0.6
FLIGHT_02,79.0,2022-04-17 12:50:00,0.0,102.06576446,0.0,21.36111111111111,2.3442173800000004,19.98888888888889,20.694444444444443,19.288888888888888,20.505555555555553,19.316666666666663,20.777777777777782,19.888888888888886,20.46111111111111,19.644444444444442,20.59444444444444,19.716666666666665,20.961111111111112,19.78333333333333,18.9,88.75776,0.0,-0.0374396,21.0,24.7,24.0,-4.5,,174.128952,171.21418476,3.23,-0.64
FLIGHT_02,80.0,2022-04-17 12:50:01,0.0,102.09962834999999,0.0,21.37222222222222,2.3442173800000004,19.99444444444444,20.688888888888886,19.288888888888888,20.511111111111113,19.322222222222223,20.777777777777782,19.899999999999995,20.46666666666667,19.66111111111111,20.605555555555558,19.72222222222222,20.966666666666665,19.777777777777775,18.9,88.75776,0.0,-0.0248412,21.0,24.7,24.0,-4.5,,174.128952,171.21418476,3.22,-0.64
FLIGHT_02,81.0,2022-04-17 12:50:02,0.0,102.06576446,0.0,21.366666666666664,2.3442173800000004,19.99444444444444,20.688888888888886,19.288888888888888,20.51666666666667,19.32777777777778,20.78333333333333,19.899999999999995,20.472222222222218,19.677777777777777,20.616666666666667,19.744444444444447,20.97222222222222,19.78888888888889,18.922222222222224,88.75776,0.0,-0.0120904,21.0,24.7,24.0,-4.5,,174.128952,171.21418476,3.22,-0.64
FLIGHT_02,82.0,2022-04-17 12:50:03,0.0,102.09962834999999,0.0,21.37222222222222,2.41316495,19.98888888888889,20.688888888888886,19.288888888888888,20.511111111111113,19.322222222222223,20.78333333333333,19.905555555555555,20.472222222222218,19.67222222222222,20.616666666666667,19.72777777777778,20.98333333333333,19.79444444444444,18.916666666666664,89.15400000000001,0.0,-0.074676,21.0,24.7,24.0,-4.5,,174.128952,171.21418476,3.23,-0.64
FLIGHT_02,83.0,2022-04-17 12:50:04,0.0,102.09962834999999,0.0,21.366666666666664,2.41316495,19.99444444444444,20.688888888888886,19.288888888888888,20.511111111111113,19.32777777777778,20.78333333333333,19.905555555555555,20.483333333333334,19.666666666666668,20.627777777777776,19.73888888888889,20.97777777777778,19.79444444444444,18.916666666666664,89.76360000000001,0.0,-0.0078232,21.0,24.7,24.0,-4.5,,174.128952,171.21418476,3.22,-0.64
FLIGHT_02,84.0,2022-04-17 12:50:05,0.0,102.06576446,0.0,21.37222222222222,2.48211252,19.98888888888889,20.694444444444443,19.294444444444448,20.51666666666667,19.32777777777778,20.78333333333333,19.92222222222222,20.488888888888887,19.67222222222222,20.627777777777776,19.744444444444447,20.98888888888889,19.805555555555557,18.927777777777774,89.97696,0.0,-0.00025400000000000005,21.0,24.7,24.0,-4.5,,174.128952,171.21418476,3.23,-0.65
FLIGHT_02,85.0,2022-04-17 12:50:06,0.0,102.09962834999999,0.0,21.37222222222222,2.48211252,19.98333333333333,20.683333333333334,19.294444444444448,20.51666666666667,19.32777777777778,20.777777777777782,19.822222222222226,20.383333333333333,19.577777777777776,20.538888888888888,19.638888888888886,20.883333333333336,19.694444444444446,18.81666666666667,90.12936,0.0,-0.0410972,21.0,24.7,24.0,-4.5,,174.128952,171.21418476,3.23,-0.65
FLIGHT_02,86.0,2022-04-17 12:50:07,0.0,102.09962834999999,0.0,21.37222222222222,2.48211252,19.98888888888889,20.694444444444443,19.288888888888888,20.51666666666667,19.333333333333332,20.78333333333333,19.816666666666666,20.37777777777778,19.572222222222223,20.51666666666667,19.633333333333336,20.877777777777776,19.677777777777777,18.81666666666667,90.40368000000001,0.0,-0.0676656,21.0,24.7,24.0,-4.5,,174.128952,171.21418476,3.22,-0.65
FLIGHT_02,87.0,2022-04-17 12:50:08,0.0,102.09962834999999,0.0,21.37222222222222,2.41316495,20.0,20.694444444444443,19.294444444444448,20.51666666666667,19.333333333333332,20.788888888888888,19.816666666666666,20.372222222222224,19.572222222222223,20.52777777777778,19.627777777777776,20.877777777777776,19.694444444444446,18.805555555555554,90.31224,0.0,-0.0083312,21.0,24.7,24.0,-4.5,,174.128952,171.21418476,3.22,-0.66
FLIGHT_02,88.0,2022-04-17 12:50:09,0.0,102.06576446,0.0,21.37222222222222,2.41316495,19.99444444444444,20.688888888888886,19.299999999999997,20.511111111111113,19.333333333333332,20.788888888888888,19.822222222222226,20.394444444444442,19.572222222222223,20.52777777777778,19.627777777777776,20.888888888888886,19.688888888888886,18.81666666666667,90.40368000000001,0.0,-0.0641096,21.0,24.7,24.0,-4.6,,174.128952,171.21418476,3.22,-0.66
FLIGHT_02,89.0,2022-04-17 12:50:10,0.0,102.09962834999999,0.0,21.366666666666664,2.41316495,20.0,20.700000000000003,19.299999999999997,20.522222222222222,19.333333333333332,20.788888888888888,19.816666666666666,20.383333333333333,19.566666666666666,20.52777777777778,19.638888888888886,20.888888888888886,19.699999999999996,18.82222222222222,90.37320000000001,0.0,-0.0806704,21.0,24.7,24.0,-4.6,,174.128952,171.21418476,3.23,-0.66
FLIGHT_02,90.0,2022-04-17 12:50:11,0.0,102.06576446,0.0,21.37222222222222,2.3442173800000004,19.99444444444444,20.700000000000003,19.294444444444448,20.522222222222222,19.333333333333332,20.788888888888888,19.827777777777776,20.38888888888889,19.583333333333332,20.533333333333328,19.644444444444442,20.888888888888886,19.699999999999996,18.82222222222222,90.70848000000001,0.0,-0.08128,21.0,24.7,24.0,-4.7,,174.128952,171.21418476,3.23,-0.67
FLIGHT_02,91.0,2022-04-17 12:50:12,0.0,102.06576446,0.0,21.37222222222222,2.27526981,20.0,20.694444444444443,19.299999999999997,20.522222222222222,19.333333333333332,20.794444444444448,19.827777777777776,20.394444444444442,19.59444444444444,20.549999999999997,19.650000000000002,20.888888888888886,19.699999999999996,18.82777777777778,90.58656,0.0,-0.08128,21.0,24.7,24.0,-4.7,,174.128952,171.21418476,3.22,-0.66
FLIGHT_02,92.0,2022-04-17 12:50:13,0.0,102.06576446,0.0,21.37777777777778,2.27526981,19.99444444444444,20.694444444444443,19.294444444444448,20.522222222222222,19.333333333333332,20.794444444444448,19.822222222222226,20.40555555555556,19.588888888888892,20.544444444444448,19.650000000000002,20.900000000000002,19.705555555555556,18.833333333333336,91.53144,0.0,-0.08128,21.0,24.7,24.0,-4.7,,174.128952,171.21418476,3.22,-0.64
FLIGHT_02,93.0,2022-04-17 12:50:14,0.0,102.09962834999999,0.0,21.37777777777778,2.41316495,20.005555555555556,20.694444444444443,19.299999999999997,20.51666666666667,19.333333333333332,20.788888888888888,19.827777777777776,20.40555555555556,19.59444444444444,20.549999999999997,19.66111111111111,20.900000000000002,19.694444444444446,18.850000000000005,91.53144,0.0,-0.023368,21.0,24.7,24.0,-4.8,,174.128952,171.21418476,3.21,-0.64
