flight_id,time_seconds,timestamp,rpm,map_kpa,fuel_flow_lph,oil_temp_c,oil_pressure_kpa,cht_1_c,cht_2_c,cht_3_c,cht_4_c,cht_5_c,cht_6_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,egt_5_c,egt_6_c,tit_1_c,tit_2_c,altitude_m,airspeed_mps,vertical_speed_mps,ambient_temp_c,voltage_1,voltage_2,current_1,current_2,fuel_qty_l_litres,fuel_qty_r_litres,pitch_deg,roll_deg,data_origin,fault_active,fault_id,fault_type,fault_cylinder,fault_severity,scenario_rul_sec,expected_fuel_flow_lph,residual_fuel_flow_lph,expected_oil_pressure_kpa,residual_oil_pressure_kpa,expected_egt_1_c,residual_egt_1_c,expected_cht_1_c,residual_cht_1_c,expected_egt_2_c,residual_egt_2_c,expected_cht_2_c,residual_cht_2_c,expected_egt_3_c,residual_egt_3_c,expected_cht_3_c,residual_cht_3_c,expected_egt_4_c,residual_egt_4_c,expected_cht_4_c,residual_cht_4_c,egt_mean_c,egt_std_c,egt_max_c,egt_min_c,egt_spread_c,egt_dev_mean_cyl1_c,egt_dev_mean_cyl2_c,egt_dev_mean_cyl3_c,egt_dev_mean_cyl4_c,cht_mean_c,cht_std_c,cht_max_c,cht_min_c,cht_spread_c,cht_dev_mean_cyl1_c,cht_dev_mean_cyl2_c,cht_dev_mean_cyl3_c,cht_dev_mean_cyl4_c,degt_dt_cyl1_cps,degt_dt_cyl2_cps,degt_dt_cyl3_cps,degt_dt_cyl4_cps,dcht_dt_cyl1_cps,dcht_dt_cyl2_cps,dcht_dt_cyl3_cps,dcht_dt_cyl4_cps,doil_temp_dt_cps,doil_press_dt_kpaps,oil_hydraulic_index,thermal_stress_ratio,anomaly_score,health_index,is_anomaly,predicted_fault_type,fault_probability,predicted_cylinder,predicted_rul_sec,predicted_rul_lower_sec,predicted_rul_upper_sec,p_mission_success,operator_recommendation,risk_level
FLIGHT_01,375.0,2021-06-17 06:41:54,1401.9,52.04879893,21.0090366,37.4,397.62063619,88.99999999999999,81.4888888888889,89.68888888888888,83.57777777777777,82.3111111111111,82.79444444444444,603.9388888888889,610.1222222222223,610.8000000000001,617.0500000000001,610.5333333333333,626.5722222222222,586.5333333333333,591.6833333333333,335.58480000000003,0.0,-0.0182372,25.2,27.8,28.8,3.1,,174.128952,65.60118996,-0.14,-1.13,real_telemetry_with_physics_informed_fault_injection,0,NONE,HEALTHY,0,0.0,99999.0,26.017278875414803,-5.008242275414801,419.0065864796962,-21.38595028969621,605.7452477226137,-1.8063588337248573,124.24189846860486,-35.24189846860487,595.1739858637247,14.948236358497525,113.0645226481184,-31.575633759229504,613.1753771656583,-2.3753771656582785,121.18884007761022,-31.49995118872134,598.9769106780229,18.073089321977136,117.94596471282958,-34.36818693505181,610.4777777777779,5.359770509797585,617.0500000000001,603.9388888888889,13.1111111111112,-6.538888888889005,-0.35555555555561114,0.32222222222219443,6.572222222222194,85.93888888888888,4.033619008350529,89.68888888888888,81.4888888888889,8.199999999999989,3.061111111111103,-4.449999999999989,3.75,-2.3611111111111143,0.38518518518515066,-0.2166666666666591,0.6555555555555657,-0.5518518518518505,0.33148148148148476,0.3629629629629629,0.3333333333333333,0.35185185185185236,0.14555555555555486,0.33094833600000584,0.41226647156748225,7.103626608054821,0.8787634275223756,0.12123657247762443,1,HEALTHY,0.9999997252496515,0,2182.799040981877,2054.106325843599,2182.799040981877,0.0,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,376.0,2021-06-17 06:41:55,1400.4,52.21811838,20.93332836,37.55555555555555,408.79014253,89.3,81.83888888888889,90.05555555555556,83.92777777777778,82.57777777777777,83.13888888888889,604.3,609.9444444444445,611.2333333333333,617.2444444444444,610.2888888888889,626.4555555555555,586.2833333333333,591.8166666666666,335.52384,0.0,-0.1058672,25.2,27.8,28.8,3.1,,174.128952,65.26050287999999,-0.01,-1.08,real_telemetry_with_physics_informed_fault_injection,0,NONE,HEALTHY,0,0.0,99999.0,26.376579619726428,-5.443251259726427,418.7275523349134,-9.937409804913386,604.9086304571398,-0.6086304571398387,124.03234491010556,-34.73234491010557,594.3547679628828,15.589676481561696,113.03284244527488,-31.193953556385974,612.663971729959,-1.4306383966256817,121.02998034271138,-30.974424787155822,597.9827976315952,19.26164681284922,117.74894747505196,-33.82116969727417,610.6805555555555,5.311733846956698,617.2444444444444,604.3,12.944444444444457,-6.380555555555588,-0.7361111111110858,0.5527777777778056,6.563888888888869,86.28055555555557,4.026232142771913,90.05555555555556,81.83888888888889,8.216666666666669,3.0194444444444315,-4.441666666666677,3.7749999999999915,-2.3527777777777885,0.36666666666667425,-0.11851851851853705,0.4962962962963123,-0.15925925925924864,0.34444444444443906,0.3703703703703667,0.3259259259259248,0.34629629629629716,0.18222222222222229,0.7722127839999985,0.4249619225331643,7.077846817552557,0.8768361723994907,0.12316382760050926,1,HEALTHY,0.9999997252496515,0,2182.799040981877,2054.106325843599,2182.799040981877,0.0,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,377.0,2021-06-17 06:41:56,1400.7,52.18425449,21.04689072,37.74444444444444,408.44540468,89.67222222222222,82.22222222222221,90.36666666666666,84.26666666666667,82.92222222222222,83.5111111111111,604.7277777777778,610.0111111111111,612.0500000000001,617.4833333333333,610.1166666666667,626.5222222222222,586.4166666666666,592.0444444444445,335.46288,0.0,-0.1019048,25.2,27.8,28.8,3.1,,174.128952,64.84410756,-0.18,-0.99,real_telemetry_with_physics_informed_fault_injection,0,NONE,HEALTHY,0,0.0,99999.0,26.30436585762465,-5.257475137624645,418.4905998409364,-10.045195160936371,605.1177128180747,-0.3899350402969048,124.07214640522032,-34.39992418299809,594.8339102126433,15.177200898467731,113.03784283305065,-30.815620610828432,612.6221645072812,-0.5721645072811725,121.05982597270724,-30.69315930604057,598.3577773081709,19.125556025162496,117.78667170241316,-33.52000503574649,611.0680555555555,5.273716517348085,617.4833333333333,604.7277777777778,12.755555555555588,-6.340277777777715,-1.0569444444444116,0.9819444444445935,6.415277777777874,86.63194444444444,4.009639555139578,90.36666666666666,82.22222222222221,8.144444444444446,3.0402777777777743,-4.4097222222222285,3.734722222222217,-2.365277777777777,0.5685185185185446,0.14444444444442675,0.7462962962962744,-0.4092592592592865,0.42777777777777715,0.47222222222221905,0.4629629629629572,0.4574074074074114,0.18999999999999914,5.046962123999992,0.42531522074550404,7.053611222444889,0.8595626221661077,0.14043737783389232,1,HEALTHY,0.9999997252496515,0,2182.799040981877,2057.8296848122586,2182.799040981877,0.0,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,378.0,2021-06-17 06:41:58,1405.2,52.01493504,21.04689072,38.05,399.75801086,90.28333333333332,82.90555555555555,91.07777777777775,84.95,83.5111111111111,84.14444444444445,605.6444444444445,610.5555555555555,613.0388888888889,615.8222222222222,610.2555555555556,625.9333333333334,585.5888888888888,592.5333333333333,335.37144,0.0,-0.0302768,25.0,27.8,28.8,3.1,,174.128952,65.1090864,-0.16,-0.98,real_telemetry_with_physics_informed_fault_injection,0,NONE,HEALTHY,0,0.0,99999.0,26.02261592064012,-4.97572520064012,418.3023456332524,-18.544334773252388,606.0520884856514,-0.407644041206936,124.40755500968184,-34.12422167634851,595.6697156359269,14.885839919628664,113.20328598748986,-30.297730431934312,613.3596952783706,-0.3208063894817314,121.27664830546388,-30.198870527686125,599.2252063206473,16.597015901574878,118.1077729030211,-33.1577729030211,611.2652777777778,4.320837574554119,615.8222222222222,605.6444444444445,10.177777777777692,-5.62083333333328,-0.7097222222222399,1.7736111111111086,4.556944444444412,87.30416666666666,4.000227295496817,91.07777777777775,82.90555555555555,8.172222222222203,2.979166666666657,-4.398611111111109,3.7736111111110944,-2.354166666666657,0.6444444444444647,0.15370370370370287,0.6722222222221793,-0.48148148148144304,0.45000000000000284,0.4703703703703705,0.44444444444444287,0.45185185185185145,0.19111111111111256,-0.15168465399998468,0.41620575850770447,7.0015590448464025,0.861597907201338,0.138402092798662,1,HEALTHY,0.99999976683221,0,2182.799040981877,2057.8296848122586,2182.799040981877,0.0,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,379.0,2021-06-17 06:41:59,1405.2,52.01493504,21.04689072,38.21111111111111,408.37645711,90.65,83.25,91.38888888888889,85.28333333333333,83.85000000000001,84.47222222222223,606.2333333333333,610.4055555555556,613.2499999999999,615.8000000000001,610.8444444444444,626.1666666666666,585.4444444444445,593.2722222222222,335.34096000000005,0.0,-0.0531876,25.0,27.8,28.8,3.1,,174.128952,65.07123228,0.54,-0.66,real_telemetry_with_physics_informed_fault_injection,0,NONE,HEALTHY,0,0.0,99999.0,26.02261592064012,-4.97572520064012,418.0844151221006,-9.70795801210062,606.0520884856514,0.1812448476819099,124.40663111044418,-33.756631110444175,595.6697156359269,14.735839919628688,113.20269949771348,-29.95269949771348,613.3596952783706,-0.1096952783707365,121.2758098470436,-29.88692095815472,599.2252063206473,16.57479367935275,118.1070329669835,-32.823699633650165,611.4222222222222,4.101377365751206,615.8000000000001,606.2333333333333,9.56666666666672,-5.188888888888869,-1.0166666666666515,1.8277777777776691,4.377777777777851,87.64305555555555,3.9975079042378954,91.38888888888889,83.25,8.138888888888886,3.006944444444457,-4.393055555555549,3.745833333333337,-2.359722222222217,0.5037037037037256,0.06666666666668182,0.675925925925867,-0.7185185185185551,0.42592592592592854,0.4574074074074114,0.45000000000000756,0.4481481481481448,0.18777777777777943,-3.0336930800000004,0.4258643667596368,6.976276880655437,0.8776142181484842,0.12238578185151583,1,HEALTHY,0.99999976683221,0,2182.799040981877,2057.8296848122586,2182.799040981877,0.0,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,380.0,2021-06-17 06:42:00,1410.9,51.74402392,21.084744840000003,38.35555555555556,396.8622129200001,90.95,83.59444444444445,91.71666666666668,85.6111111111111,84.14444444444445,84.8,606.2388888888889,610.2111111111111,614.0777777777777,615.3277777777777,611.15,626.1722222222221,584.9722222222223,593.6277777777777,335.40192,0.0,-0.0235712,25.0,27.8,28.8,3.1,,174.128952,65.4876276,0.7,-0.81,real_telemetry_with_physics_informed_fault_injection,0,NONE,HEALTHY,0,0.0,99999.0,25.549342045086743,-4.464597205086744,418.1689689902147,-21.30675607021459,607.7692500010671,-1.5303611121781842,124.85394573913908,-33.90394573913909,596.7918601184479,13.419250992663253,113.3145732392655,-29.72012879482105,614.811112707619,-0.7333349298413623,121.61967577151243,-29.903009104845765,600.8533369364192,14.4744408413585,118.5325329420006,-32.921421830889514,611.4638888888888,4.108208434732742,615.3277777777777,606.2388888888889,9.088888888888732,-5.224999999999909,-1.2527777777777374,2.613888888888823,3.863888888888823,87.96805555555555,3.9844589426726023,91.71666666666668,83.59444444444445,8.122222222222234,2.9819444444444514,-4.373611111111103,3.7486111111111313,-2.3569444444444514,0.4703703703703468,-0.32962962962960773,0.6925925925925943,-0.3000000000000256,0.33518518518518664,0.34444444444444383,0.3240740740740809,0.3351851851851819,0.17111111111111227,-6.5913876920000005,0.412780884692128,6.95097652241186,0.907013192574414,0.09298680742558596,1,HEALTHY,0.9999997416840222,0,2182.799040981877,2057.8296848122586,2182.799040981877,0.0,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,381.0,2021-06-17 06:42:01,1410.4,51.74402392,21.084744840000003,38.49444444444445,393.62167713,91.28888888888888,83.93888888888888,92.05,85.95555555555555,84.45555555555556,85.12777777777777,607.0555555555555,609.5666666666667,615.1166666666667,614.9222222222221,611.8777777777779,626.2333333333333,584.7388888888888,594.1222222222223,335.46288,0.0,0.00635,25.0,27.8,28.8,3.0,,174.128952,66.0554394,1.34,-0.75,real_telemetry_with_physics_informed_fault_injection,0,NONE,HEALTHY,0,0.0,99999.0,25.53603116909551,-4.451286329095506,417.9554784625486,-24.333801332548603,607.7022804714579,-0.6467249159023822,124.83782839795104,-33.54893950906215,596.7759488427952,12.790717823871546,113.30583810581938,-29.366949216930493,614.7293120469843,0.3873546196823554,121.60692470380614,-29.556924703806143,600.8213331714071,14.100889050815,118.51642298834018,-32.56086743278463,611.6652777777778,4.007221811441221,615.1166666666667,607.0555555555555,8.061111111111131,-4.609722222222217,-2.0986111111110404,3.451388888888914,3.2569444444443434,88.30833333333334,3.9795891282429685,92.05,83.93888888888888,8.111111111111114,2.98055555555554,-4.369444444444454,3.74166666666666,-2.3527777777777885,0.9888888888888611,-0.2555555555555884,1.0888888888889217,-0.3685185185185323,0.3018518518518505,0.3351851851851819,0.3407407407407466,0.3277777777777781,0.14111111111111257,-11.900350581999998,0.410124728797708,6.926472901135541,0.9284320641576713,0.07156793584232868,1,HEALTHY,0.9999997390533327,0,2182.799040981877,2057.8296848122586,2182.799040981877,0.0,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,382.0,2021-06-17 06:42:02,1411.3,51.74402392,21.0090366,38.6,375.48846622,91.55555555555556,84.25555555555555,92.41111111111113,86.26666666666667,84.71666666666667,85.42222222222222,609.1999999999999,609.6388888888888,616.5166666666667,614.6944444444445,613.0,625.9222222222222,584.7055555555555,595.2722222222222,335.49336000000005,0.0,-0.0506476,25.0,27.8,28.8,3.0,,174.128952,67.30462536,1.12,-0.25,real_telemetry_with_physics_informed_fault_injection,0,NONE,HEALTHY,0,0.0,99999.0,25.559991251742787,-4.550954651742785,417.8554595412232,-42.36699332122316,607.799469565303,1.4005304346969751,124.87105994333746,-33.3155043877819,596.5727887441452,13.066100144743586,113.32424180490082,-29.06868624934528,614.9954982647242,1.5211684019424183,121.63370922841725,-29.22259811730612,600.7517289834278,13.942715461016633,118.54880974513094,-32.28214307846427,612.5124999999999,3.652603150311138,616.5166666666667,609.1999999999999,7.31666666666672,-3.3125,-2.8736111111111313,4.00416666666672,2.1819444444445253,88.62222222222222,3.982316880488742,92.41111111111113,84.25555555555555,8.15555555555558,2.933333333333337,-4.366666666666674,3.7888888888889056,-2.3555555555555543,2.098148148148122,-0.17592592592590486,1.6777777777778435,-0.340740740740704,0.3166666666666676,0.3407407407407372,0.3462962962962924,0.33703703703703997,0.13000000000000256,-18.229737507999992,0.39139469051511483,6.9115001253761275,0.958537963892954,0.04146203610704602,1,HEALTHY,0.9999997378019653,0,2204.4466161385167,2041.796368543499,2204.4466161385167,0.0,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,383.0,2021-06-17 06:42:03,1401.3,52.1503906,20.97118248,38.75555555555556,340.25625795,91.9,84.61666666666666,92.75555555555556,86.62222222222222,85.04444444444445,85.77222222222221,612.5333333333333,609.6833333333334,619.1111111111112,614.3055555555555,614.65,627.25,584.911111111111,597.9111111111112,335.61528,0.0,-0.0996696,25.0,27.8,28.8,3.0,,174.128952,69.61372668,1.21,0.03,real_telemetry_with_physics_informed_fault_injection,0,NONE,HEALTHY,0,0.0,99999.0,26.23983643535169,-5.268653955351692,417.1390639251163,-76.8828059751163,605.0173938738917,7.515939459441597,124.148802829725,-32.24880282972498,594.8863624936168,14.79697083971655,113.1279556694602,-28.51128900279353,612.5329233831031,6.578187728008061,121.07747081441327,-28.32191525885773,598.2336654173836,16.071890138171966,117.8601068322884,-31.23788461006619,613.9083333333334,3.9567634963762117,619.1111111111112,609.6833333333334,9.427777777777806,-1.3750000000001137,-4.225000000000023,5.202777777777783,0.3972222222221262,88.97361111111111,3.9740344868761146,92.75555555555556,84.61666666666666,8.1388888888889,2.9263888888888943,-4.356944444444451,3.7819444444444485,-2.3513888888888914,2.840740740740747,0.01666666666665151,2.422222222222217,-0.0722222222221897,0.31481481481481427,0.3407407407407419,0.35185185185185236,0.32962962962963144,0.12000000000000029,-9.749186398000017,0.3577570811943515,6.899892290160941,0.9791214055360703,0.0208785944639297,1,HEALTHY,0.9999997449255698,0,2260.802755900418,1605.271516046276,2260.802755900418,0.0,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,384.0,2021-06-17 06:42:04,1401.4,52.11652671,20.70620364,38.86111111111112,317.22776957,92.23333333333332,84.96111111111111,93.10555555555555,86.94444444444444,85.34444444444445,86.08888888888889,615.5777777777778,609.6166666666667,622.3833333333333,614.7055555555555,616.8277777777778,628.4444444444445,585.311111111111,600.8944444444444,335.70672,0.0,0.1225296,25.0,27.8,28.8,3.0,,174.128952,72.22566096,1.3,0.42,real_telemetry_with_physics_informed_fault_injection,0,NONE,HEALTHY,0,0.0,99999.0,26.16298440341491,-5.456780763414912,416.996609821298,-99.768840251298,605.040078598566,10.537699179211812,124.18555714031793,-31.95222380698459,594.1486128353257,15.468053831340969,113.13157819129448,-28.17046708018336,613.0133973833355,9.369935949997853,121.10534374074282,-27.99978818518727,597.9191143493282,16.786441206227323,117.8940551621006,-30.949610717656142,615.5708333333332,5.247571209695301,622.3833333333333,609.6166666666667,12.766666666666652,0.006944444444570763,-5.954166666666538,6.812500000000114,-0.8652777777776919,89.3111111111111,3.9774699860227627,93.10555555555555,84.96111111111111,8.144444444444446,2.922222222222217,-4.349999999999994,3.7944444444444514,-2.36666666666666,2.7500000000000377,0.12592592592595034,2.8518518518518854,0.12777777777778,0.33148148148148,0.34629629629629716,0.3407407407407372,0.3333333333333333,0.11666666666666572,-3.571484126000007,0.33387257426958966,6.892432819109231,0.9946515290627046,0.005348470937295402,1,HEALTHY,0.9999997449254954,0,2266.544807921251,1457.860357377561,2266.544807921251,0.001,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,385.0,2021-06-17 06:42:05,1408.1,51.94720726,20.36551656,38.95555555555556,348.11628093,92.55,85.29444444444444,93.43333333333334,87.26666666666667,85.64444444444445,86.39444444444443,617.45,610.0166666666667,625.0722222222223,615.0777777777778,619.0111111111111,628.3611111111111,585.4833333333332,603.2777777777778,335.76768,0.0,0.3054604,25.0,27.8,28.8,3.0,,174.128952,74.42119992,1.4,0.41,real_telemetry_with_physics_informed_fault_injection,0,NONE,HEALTHY,0,0.0,99999.0,25.940677591679915,-5.575161031679915,417.20464276594544,-69.08836183594542,606.4153770527031,11.034622947296953,124.58598843113724,-32.03598843113724,593.8262475085787,16.190419158087934,113.26921620144412,-27.974771756999672,614.9990119689014,10.073210253320894,121.41728370616843,-27.983950372835096,598.5194539397676,16.55832383801021,118.27697674919187,-31.01031008252521,616.9041666666667,6.266003995367335,625.0722222222223,610.0166666666667,15.055555555555657,0.5458333333333485,-6.8875000000000455,8.168055555555611,-1.8263888888889142,89.6361111111111,3.9738302883356575,93.43333333333334,85.29444444444444,8.1388888888889,2.9138888888888914,-4.341666666666669,3.7972222222222314,-2.36944444444444,1.8425925925926094,0.283333333333303,2.320370370370332,0.44074074074077413,0.3259259259259248,0.3333333333333381,0.33148148148148,0.32222222222222285,0.12222222222222143,3.4335889860000064,0.3649830237328195,6.882317394403298,0.9876679183412908,0.012332081658709249,1,HEALTHY,0.9999997403237227,0,2260.802755900418,1433.9025914415336,2260.802755900418,0.004,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,386.0,2021-06-17 06:42:06,1411.9,51.91334337,20.28980832,39.077777777777776,375.7642565,92.87777777777778,85.61666666666667,93.75,87.58888888888889,85.95,86.71111111111112,618.0611111111111,610.5333333333333,626.0722222222222,615.6277777777779,620.5222222222222,628.0444444444445,585.7277777777778,604.2055555555555,335.79816000000005,0.0,0.3244596,24.8,27.8,28.8,3.0,,174.128952,76.50317652,0.66,0.34,real_telemetry_with_physics_informed_fault_injection,0,NONE,HEALTHY,0,0.0,99999.0,25.96145785614563,-5.67164953614563,417.2245683358792,-41.46031183587922,606.7545320761759,11.306579034935226,124.77374036077391,-31.895962582996148,593.9990435505239,16.534289782809424,113.4197843224299,-27.80311765576323,615.4406961436146,10.631526078607637,121.52370523566822,-27.773705235668217,598.6141242641128,17.013653513665076,118.4584834276536,-30.8695945387647,617.5736111111111,6.47600251228291,626.0722222222222,610.5333333333333,15.538888888888891,0.4875000000000682,-7.04027777777776,8.498611111111131,-1.945833333333212,89.95833333333334,3.9734212124675667,93.75,85.61666666666667,8.133333333333326,2.919444444444437,-4.341666666666669,3.791666666666657,-2.3694444444444542,0.9240740740740799,0.2166666666666591,1.0481481481481676,0.6055555555555779,0.3185185185185257,0.32962962962963144,0.32962962962962666,0.32222222222222285,0.12111111111110943,13.499934206,0.39339076549706753,6.865107302763624,0.9767757746881875,0.023224225311812452,1,HEALTHY,0.9999997432192975,0,2204.4466161385167,1742.6185066769049,2204.4466161385167,0.0,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,387.0,2021-06-17 06:42:07,1414.2,51.74402392,20.4412248,39.21111111111111,392.65641115000005,93.1888888888889,85.95,94.09444444444443,87.91111111111111,86.25,87.02222222222221,618.35,610.2666666666667,625.5277777777778,616.5222222222222,619.5888888888888,627.6777777777777,585.8666666666667,604.2444444444445,335.61528,0.0,0.253238,24.8,27.8,28.8,3.0,,174.128952,77.07098832,0.9,0.35,real_telemetry_with_physics_informed_fault_injection,0,NONE,HEALTHY,0,0.0,99999.0,25.637211447525655,-5.1959866475256575,417.1528963357953,-24.496485185795223,607.7285066214126,10.621493378587388,124.99706758490066,-31.808178696011765,595.0865021171676,15.180164549499068,113.45745829960472,-27.50745829960472,615.9724256256279,9.555352152149908,121.692600290684,-27.598155846239564,599.79314276383,16.72907945839222,118.67092077515764,-30.75980966404653,617.6666666666667,6.280492693839122,625.5277777777778,610.2666666666667,15.261111111111177,0.6833333333332803,-7.400000000000091,7.861111111111086,-1.1444444444445026,90.28611111111111,3.9737474409277467,94.09444444444443,85.95,8.144444444444431,2.9027777777777857,-4.336111111111109,3.808333333333323,-2.375,0.059259259259230625,0.11481481481484934,-0.18888888888894448,0.6666666666666714,0.32777777777778755,0.32777777777778283,0.32037037037036953,0.32037037037036953,0.12999999999999828,19.208793001999993,0.41095432153854616,6.8412146571085755,0.9623006673511151,0.03769933264888492,1,HEALTHY,0.9999997294632578,0,2182.799040981877,1721.742856091238,2182.799040981877,0.0,CONTINUE_MISSION,LOW (NOMINAL)
